
[TEST] Epoch: 63, Accuracy: 0.8516, Error: 0.1484, Loss: 0.605269481086731, Time elapsed: 0:00:38

[TRAIN] Epoch: 64, Accuracy: 0.97976, Error: 0.02024, Loss: 0.0610243098449707, Time elapsed: 0:04:33
[TEST] Epoch: 64, Accuracy: 0.8486, Error: 0.1514, Loss: 0.6186602647781372, Time elapsed: 0:00:38

[TRAIN] Epoch: 65, Accuracy: 0.98022, Error: 0.01978, Loss: 0.05969469036102295, Time elapsed: 0:04:33
[TEST] Epoch: 65, Accuracy: 0.85, Error: 0.15, Loss: 0.6078685222625733, Time elapsed: 0:00:38

[TRAIN] Epoch: 66, Accuracy: 0.98064, Error: 0.01936, Loss: 0.05927388458251953, Time elapsed: 0:04:33
[TEST] Epoch: 66, Accuracy: 0.8503, Error: 0.1497, Loss: 0.6202619235038758, Time elapsed: 0:00:38

[TRAIN] Epoch: 67, Accuracy: 0.981, Error: 0.019, Loss: 0.05815219129562378, Time elapsed: 0:04:33
[TEST] Epoch: 67, Accuracy: 0.8475, Error: 0.1525, Loss: 0.6236150360107422, Time elapsed: 0:00:38

[TRAIN] Epoch: 68, Accuracy: 0.98228, Error: 0.01772, Loss: 0.05425817203521729, Time elapsed: 0:04:33
[TEST] Epoch: 68, Accuracy: 0.8527, Error: 0.1473, Loss: 0.6144145780563355, Time elapsed: 0:00:38

[TRAIN] Epoch: 69, Accuracy: 0.98308, Error: 0.01692, Loss: 0.051452413692474365, Time elapsed: 0:04:33
[TEST] Epoch: 69, Accuracy: 0.85, Error: 0.15, Loss: 0.618416530418396, Time elapsed: 0:00:38

[TRAIN] Epoch: 70, Accuracy: 0.9831, Error: 0.0169, Loss: 0.05198508848190308, Time elapsed: 0:04:33
[TEST] Epoch: 70, Accuracy: 0.8494, Error: 0.1506, Loss: 0.6256767459869385, Time elapsed: 0:00:38

[TRAIN] Epoch: 71, Accuracy: 0.98338, Error: 0.01662, Loss: 0.0503964208984375, Time elapsed: 0:04:33
[TEST] Epoch: 71, Accuracy: 0.8493, Error: 0.1507, Loss: 0.6391146467208862, Time elapsed: 0:00:38

[TRAIN] Epoch: 72, Accuracy: 0.98458, Error: 0.01542, Loss: 0.04894454614639282, Time elapsed: 0:04:33
[TEST] Epoch: 72, Accuracy: 0.8516, Error: 0.1484, Loss: 0.6282447576522827, Time elapsed: 0:00:38

[TRAIN] Epoch: 73, Accuracy: 0.98476, Error: 0.01524, Loss: 0.04788497375488281, Time elapsed: 0:04:33
[TEST] Epoch: 73, Accuracy: 0.8508, Error: 0.1492, Loss: 0.6280450508117675, Time elapsed: 0:00:38

[TRAIN] Epoch: 74, Accuracy: 0.98436, Error: 0.01564, Loss: 0.04828877283096313, Time elapsed: 0:04:33
[TEST] Epoch: 74, Accuracy: 0.8505, Error: 0.1495, Loss: 0.6333705121994019, Time elapsed: 0:00:38

[TRAIN] Epoch: 75, Accuracy: 0.98414, Error: 0.01586, Loss: 0.04788687400817871, Time elapsed: 0:04:33
[TEST] Epoch: 75, Accuracy: 0.851, Error: 0.149, Loss: 0.6468854957580567, Time elapsed: 0:00:38

[TRAIN] Epoch: 76, Accuracy: 0.98538, Error: 0.01462, Loss: 0.04533106681823731, Time elapsed: 0:04:33
[TEST] Epoch: 76, Accuracy: 0.8512, Error: 0.1488, Loss: 0.632524814414978, Time elapsed: 0:00:38

[TRAIN] Epoch: 77, Accuracy: 0.98556, Error: 0.01444, Loss: 0.0452787003326416, Time elapsed: 0:04:33
[TEST] Epoch: 77, Accuracy: 0.8529, Error: 0.1471, Loss: 0.6417064267158509, Time elapsed: 0:00:38

[TRAIN] Epoch: 78, Accuracy: 0.98676, Error: 0.01324, Loss: 0.04252753623962403, Time elapsed: 0:04:33
[TEST] Epoch: 78, Accuracy: 0.8481, Error: 0.1519, Loss: 0.6492604236602784, Time elapsed: 0:00:38

[TRAIN] Epoch: 79, Accuracy: 0.98596, Error: 0.01404, Loss: 0.043283735790252686, Time elapsed: 0:04:33
[TEST] Epoch: 79, Accuracy: 0.8489, Error: 0.1511, Loss: 0.6590533443450928, Time elapsed: 0:00:38

[TRAIN] Epoch: 80, Accuracy: 0.98718, Error: 0.01282, Loss: 0.04108513660430908, Time elapsed: 0:04:33
[TEST] Epoch: 80, Accuracy: 0.8495, Error: 0.1505, Loss: 0.6536394813537597, Time elapsed: 0:00:38
Time Elapsed: 6:54:38, average time per epoch: 0:04:33
